184.9972113558172,0,on
369.9944227116344,0,on
92.4986056779086,0,on
92.4986056779086,0,on
184.9972113558172,0,on
184.9972113558172,0.230769,off
369.9944227116344,0.230769,off
277.1826309768721,0.692307,on
138.59131548843604,0.692307,on
277.1826309768721,0.923076,off
138.59131548843604,0.923076,off
369.9944227116344,1.846152,on
184.9972113558172,1.846152,on
92.4986056779086,1.846152,off
69.29565774421802,1.846152,on
92.4986056779086,1.846152,off
69.29565774421802,1.846152,on
184.9972113558172,1.846152,off
138.59131548843604,1.846152,on
184.9972113558172,2.076921,off
369.9944227116344,2.076921,off
138.59131548843604,2.538459,on
277.1826309768721,2.538459,on
138.59131548843604,2.769228,off
277.1826309768721,2.769228,off
146.8323839587038,3.692304,on
293.6647679174076,3.692304,on
69.29565774421802,3.692304,off
73.41619197935188,3.692304,on
69.29565774421802,3.692304,off
73.41619197935188,3.692304,on
138.59131548843604,3.692304,off
146.8323839587038,3.692304,on
293.6647679174076,3.923073,off
146.8323839587038,3.923073,off
138.59131548843604,4.384611,on
277.1826309768721,4.384611,on
138.59131548843604,4.61538,off
277.1826309768721,4.61538,off
138.59131548843604,5.538456,on
277.1826309768721,5.538456,on
73.41619197935188,5.538456,off
69.29565774421802,5.538456,on
73.41619197935188,5.538456,off
69.29565774421802,5.538456,on
146.8323839587038,5.538456,off
138.59131548843604,5.538456,on
138.59131548843604,5.7692250000000005,off
277.1826309768721,5.7692250000000005,off
220.0,5.7692250000000005,on
110.0,5.7692250000000005,on
110.0,5.999994000000001,off
220.0,5.999994000000001,off
138.59131548843604,6.230763000000001,on
277.1826309768721,6.230763000000001,on
138.59131548843604,6.461532000000002,off
277.1826309768721,6.461532000000002,off
146.8323839587038,6.692301000000002,on
293.6647679174076,6.692301000000002,on
146.8323839587038,6.923070000000003,off
293.6647679174076,6.923070000000003,off
277.1826309768721,6.923070000000003,on
138.59131548843604,6.923070000000003,on
138.59131548843604,7.384608000000003,off
277.1826309768721,7.384608000000003,off
184.9972113558172,7.384608000000003,on
369.9944227116344,7.384608000000003,on
69.29565774421802,7.384608000000003,off
92.4986056779086,7.384608000000003,on
69.29565774421802,7.384608000000003,off
92.4986056779086,7.384608000000003,on
92.4986056779086,7.384608000000003,on
65.40639132514966,7.384608000000003,on
116.54094037952248,7.384608000000003,on
138.59131548843604,7.384608000000003,off
184.9972113558172,7.384608000000003,on
116.54094037952248,7.499992500000003,off
65.40639132514966,7.499992500000003,off
184.9972113558172,7.615377000000003,off
369.9944227116344,7.615377000000003,off
92.4986056779086,7.846146000000003,off
92.4986056779086,7.846146000000003,on
116.54094037952248,7.846146000000003,on
116.54094037952248,7.961530500000003,off
277.1826309768721,8.076915000000003,on
138.59131548843604,8.076915000000003,on
277.1826309768721,8.307684000000004,off
138.59131548843604,8.307684000000004,off
92.4986056779086,8.307684000000004,off
92.4986056779086,8.307684000000004,on
65.40639132514966,8.307684000000004,on
116.54094037952248,8.307684000000004,on
116.54094037952248,8.423068500000003,off
65.40639132514966,8.423068500000003,off
92.4986056779086,8.769222000000003,off
92.4986056779086,8.769222000000003,on
116.54094037952248,8.769222000000003,on
116.54094037952248,8.884606500000002,off
184.9972113558172,9.230760000000002,on
369.9944227116344,9.230760000000002,on
92.4986056779086,9.230760000000002,off
69.29565774421802,9.230760000000002,on
92.4986056779086,9.230760000000002,off
69.29565774421802,9.230760000000002,on
92.4986056779086,9.230760000000002,off
69.29565774421802,9.230760000000002,off
116.54094037952248,9.230760000000002,on
65.40639132514966,9.230760000000002,on
184.9972113558172,9.230760000000002,off
138.59131548843604,9.230760000000002,on
65.40639132514966,9.346144500000001,off
116.54094037952248,9.346144500000001,off
369.9944227116344,9.461529,off
184.9972113558172,9.461529,off
69.29565774421802,9.692298000000001,off
69.29565774421802,9.692298000000001,off
116.54094037952248,9.692298000000001,on
116.54094037952248,9.8076825,off
138.59131548843604,9.923067,on
277.1826309768721,9.923067,on
138.59131548843604,10.153836,off
277.1826309768721,10.153836,off
69.29565774421802,10.153836,off
69.29565774421802,10.153836,off
116.54094037952248,10.153836,on
65.40639132514966,10.153836,on
65.40639132514966,10.2692205,off
116.54094037952248,10.2692205,off
69.29565774421802,10.615374,off
69.29565774421802,10.615374,off
116.54094037952248,10.615374,on
116.54094037952248,10.730758499999999,off
146.8323839587038,11.076911999999998,on
293.6647679174076,11.076911999999998,on
69.29565774421802,11.076911999999998,off
73.41619197935188,11.076911999999998,on
69.29565774421802,11.076911999999998,off
73.41619197935188,11.076911999999998,on
69.29565774421802,11.076911999999998,off
73.41619197935188,11.076911999999998,on
92.4986056779086,11.076911999999998,on
65.40639132514966,11.076911999999998,on
138.59131548843604,11.076911999999998,off
146.8323839587038,11.076911999999998,on
65.40639132514966,11.192296499999998,off
92.4986056779086,11.192296499999998,off
146.8323839587038,11.307680999999997,off
293.6647679174076,11.307680999999997,off
73.41619197935188,11.307680999999997,off
73.41619197935188,11.307680999999997,on
73.41619197935188,11.538449999999997,off
73.41619197935188,11.538449999999997,on
92.4986056779086,11.538449999999997,on
65.40639132514966,11.538449999999997,on
65.40639132514966,11.653834499999997,off
92.4986056779086,11.653834499999997,off
138.59131548843604,11.769218999999996,on
277.1826309768721,11.769218999999996,on
73.41619197935188,11.769218999999996,off
73.41619197935188,11.769218999999996,on
138.59131548843604,11.999987999999997,off
277.1826309768721,11.999987999999997,off
73.41619197935188,11.999987999999997,off
73.41619197935188,11.999987999999997,on
65.40639132514966,11.999987999999997,on
92.4986056779086,11.999987999999997,on
92.4986056779086,12.115372499999996,off
65.40639132514966,12.115372499999996,off
73.41619197935188,12.230756999999995,off
73.41619197935188,12.230756999999995,on
73.41619197935188,12.461525999999996,off
73.41619197935188,12.461525999999996,on
65.40639132514966,12.461525999999996,on
92.4986056779086,12.461525999999996,on
65.40639132514966,12.576910499999995,off
92.4986056779086,12.576910499999995,off
73.41619197935188,12.692294999999994,off
73.41619197935188,12.692294999999994,on
138.59131548843604,12.923063999999995,on
277.1826309768721,12.923063999999995,on
73.41619197935188,12.923063999999995,off
138.59131548843604,12.923063999999995,on
69.29565774421802,12.923063999999995,on
207.65234878997256,12.923063999999995,on
554.3652619537442,12.923063999999995,on
73.41619197935188,12.923063999999995,off
69.29565774421802,12.923063999999995,on
73.41619197935188,12.923063999999995,off
69.29565774421802,12.923063999999995,on
164.81377845643496,12.923063999999995,on
65.40639132514966,12.923063999999995,on
146.8323839587038,12.923063999999995,off
138.59131548843604,12.923063999999995,on
65.40639132514966,13.038448499999994,off
164.81377845643496,13.038448499999994,off
138.59131548843604,13.153832999999993,off
277.1826309768721,13.153832999999993,off
110.0,13.153832999999993,on
220.0,13.153832999999993,on
554.3652619537442,13.153832999999993,off
138.59131548843604,13.153832999999993,off
69.29565774421802,13.153832999999993,off
207.65234878997256,13.153832999999993,off
440.0,13.153832999999993,on
138.59131548843604,13.153832999999993,on
69.29565774421802,13.153832999999993,on
207.65234878997256,13.153832999999993,on
69.29565774421802,13.153832999999993,off
69.29565774421802,13.153832999999993,on
220.0,13.384601999999994,off
110.0,13.384601999999994,off
207.65234878997256,13.384601999999994,off
69.29565774421802,13.384601999999994,off
138.59131548843604,13.384601999999994,off
440.0,13.384601999999994,off
138.59131548843604,13.384601999999994,on
69.29565774421802,13.384601999999994,on
207.65234878997256,13.384601999999994,on
69.29565774421802,13.384601999999994,off
69.29565774421802,13.384601999999994,on
65.40639132514966,13.384601999999994,on
73.41619197935188,13.384601999999994,on
164.81377845643496,13.384601999999994,on
440.0,13.384601999999994,on
164.81377845643496,13.499986499999993,off
73.41619197935188,13.499986499999993,off
65.40639132514966,13.499986499999993,off
277.1826309768721,13.615370999999993,on
138.59131548843604,13.615370999999993,on
207.65234878997256,13.615370999999993,off
69.29565774421802,13.615370999999993,off
138.59131548843604,13.615370999999993,off
207.65234878997256,13.615370999999993,on
69.29565774421802,13.615370999999993,on
138.59131548843604,13.615370999999993,on
554.3652619537442,13.615370999999993,on
69.29565774421802,13.615370999999993,off
69.29565774421802,13.615370999999993,on
277.1826309768721,13.846139999999993,off
138.59131548843604,13.846139999999993,off
554.3652619537442,13.846139999999993,off
138.59131548843604,13.846139999999993,off
69.29565774421802,13.846139999999993,off
207.65234878997256,13.846139999999993,off
164.81377845643496,13.846139999999993,on
55.0,13.846139999999993,on
110.0,13.846139999999993,on
69.29565774421802,13.846139999999993,off
55.0,13.846139999999993,on
69.29565774421802,13.846139999999993,off
55.0,13.846139999999993,on
164.81377845643496,13.846139999999993,on
65.40639132514966,13.846139999999993,on
138.59131548843604,13.846139999999993,off
110.0,13.846139999999993,on
65.40639132514966,13.961524499999992,off
164.81377845643496,13.961524499999992,off
146.8323839587038,14.076908999999992,on
293.6647679174076,14.076908999999992,on
110.0,14.076908999999992,off
55.0,14.076908999999992,off
164.81377845643496,14.076908999999992,off
587.3295358348151,14.076908999999992,on
110.0,14.076908999999992,on
55.0,14.076908999999992,on
164.81377845643496,14.076908999999992,on
55.0,14.076908999999992,off
55.0,14.076908999999992,on
73.41619197935188,14.076908999999992,on
73.41619197935188,14.192293499999991,off
293.6647679174076,14.30767799999999,off
146.8323839587038,14.30767799999999,off
138.59131548843604,14.30767799999999,on
277.1826309768721,14.30767799999999,on
55.0,14.30767799999999,off
164.81377845643496,14.30767799999999,off
587.3295358348151,14.30767799999999,off
110.0,14.30767799999999,off
110.0,14.30767799999999,on
55.0,14.30767799999999,on
164.81377845643496,14.30767799999999,on
554.3652619537442,14.30767799999999,on
55.0,14.30767799999999,off
55.0,14.30767799999999,on
73.41619197935188,14.30767799999999,on
164.81377845643496,14.30767799999999,on
73.41619197935188,14.42306249999999,off
164.81377845643496,14.42306249999999,off
164.81377845643496,14.538446999999989,off
55.0,14.538446999999989,off
110.0,14.538446999999989,off
110.0,14.538446999999989,on
55.0,14.538446999999989,on
164.81377845643496,14.538446999999989,on
55.0,14.538446999999989,off
55.0,14.538446999999989,on
277.1826309768721,14.76921599999999,off
138.59131548843604,14.76921599999999,off
554.3652619537442,14.76921599999999,off
164.81377845643496,14.76921599999999,off
55.0,14.76921599999999,off
110.0,14.76921599999999,off
184.9972113558172,14.76921599999999,on
138.59131548843604,14.76921599999999,on
92.4986056779086,14.76921599999999,on
55.0,14.76921599999999,off
92.4986056779086,14.76921599999999,on
55.0,14.76921599999999,off
92.4986056779086,14.76921599999999,on
138.59131548843604,14.76921599999999,on
739.9888454232688,14.76921599999999,on
369.9944227116344,14.76921599999999,on
65.40639132514966,14.76921599999999,on
220.0,14.76921599999999,on
138.59131548843604,14.76921599999999,on
739.9888454232688,14.76921599999999,on
110.0,14.76921599999999,off
184.9972113558172,14.76921599999999,on
440.0,14.76921599999999,off
138.59131548843604,14.884600499999989,off
220.0,14.884600499999989,off
65.40639132514966,14.884600499999989,off
92.4986056779086,14.999984999999988,off
92.4986056779086,14.999984999999988,on
138.59131548843604,14.999984999999988,off
92.4986056779086,14.999984999999988,off
92.4986056779086,14.999984999999988,on
369.9944227116344,14.999984999999988,off
739.9888454232688,14.999984999999988,off
554.3652619537442,14.999984999999988,on
1108.7305239074883,14.999984999999988,on
65.40639132514966,14.999984999999988,on
92.4986056779086,15.115369499999987,off
92.4986056779086,15.115369499999987,on
92.4986056779086,15.115369499999987,off
92.4986056779086,15.115369499999987,on
65.40639132514966,15.115369499999987,off
65.40639132514966,15.115369499999987,on
92.4986056779086,15.230753999999987,off
92.4986056779086,15.230753999999987,on
92.4986056779086,15.230753999999987,off
92.4986056779086,15.230753999999987,on
138.59131548843604,15.230753999999987,on
184.9972113558172,15.230753999999987,on
1108.7305239074883,15.230753999999987,off
554.3652619537442,15.230753999999987,off
415.3046975799451,15.230753999999987,on
830.6093951598903,15.230753999999987,on
65.40639132514966,15.230753999999987,off
116.54094037952248,15.230753999999987,on
73.41619197935188,15.230753999999987,on
116.54094037952248,15.346138499999986,off
73.41619197935188,15.346138499999986,off
92.4986056779086,15.461522999999985,off
138.59131548843604,15.461522999999985,off
184.9972113558172,15.461522999999985,off
69.29565774421802,15.461522999999985,on
103.82617439498628,15.461522999999985,on
138.59131548843604,15.461522999999985,on
830.6093951598903,15.461522999999985,off
415.3046975799451,15.461522999999985,off
277.1826309768721,15.461522999999985,on
554.3652619537442,15.461522999999985,on
739.9888454232688,15.461522999999985,off
554.3652619537442,15.461522999999985,on
92.4986056779086,15.692291999999986,off
184.9972113558172,15.692291999999986,off
138.59131548843604,15.692291999999986,off
92.4986056779086,15.692291999999986,off
554.3652619537442,15.692291999999986,off
277.1826309768721,15.692291999999986,off
440.0,15.692291999999986,on
880.0,15.692291999999986,on
65.40639132514966,15.692291999999986,on
116.54094037952248,15.692291999999986,on
116.54094037952248,15.807676499999985,off
65.40639132514966,15.807676499999985,off
92.4986056779086,15.923060999999985,on
92.4986056779086,15.923060999999985,on
880.0,15.923060999999985,off
440.0,15.923060999999985,off
587.3295358348151,15.923060999999985,on
1174.6590716696303,15.923060999999985,on
65.40639132514966,15.923060999999985,on
92.4986056779086,16.038445499999984,off
92.4986056779086,16.038445499999984,on
92.4986056779086,16.038445499999984,off
92.4986056779086,16.038445499999984,on
65.40639132514966,16.038445499999984,off
65.40639132514966,16.038445499999984,on
92.4986056779086,16.153829999999985,off
92.4986056779086,16.153829999999985,on
92.4986056779086,16.153829999999985,off
138.59131548843604,16.153829999999985,on
92.4986056779086,16.153829999999985,on
1174.6590716696303,16.153829999999985,off
587.3295358348151,16.153829999999985,off
554.3652619537442,16.153829999999985,on
1108.7305239074883,16.153829999999985,on
65.40639132514966,16.153829999999985,off
73.41619197935188,16.153829999999985,on
116.54094037952248,16.153829999999985,on
73.41619197935188,16.269214499999986,off
116.54094037952248,16.269214499999986,off
92.4986056779086,16.384598999999987,off
92.4986056779086,16.384598999999987,on
92.4986056779086,16.384598999999987,off
138.59131548843604,16.384598999999987,off
92.4986056779086,16.384598999999987,on
138.59131548843604,16.384598999999987,on
73.41619197935188,16.384598999999987,on
73.41619197935188,16.49998349999999,off
138.59131548843604,16.61536799999999,off
103.82617439498628,16.61536799999999,off
69.29565774421802,16.61536799999999,off
138.59131548843604,16.61536799999999,on
103.82617439498628,16.61536799999999,on
69.29565774421802,16.61536799999999,on
92.4986056779086,16.61536799999999,off
69.29565774421802,16.61536799999999,on
92.4986056779086,16.61536799999999,off
138.59131548843604,16.61536799999999,off
103.82617439498628,16.61536799999999,on
69.29565774421802,16.61536799999999,on
1108.7305239074883,16.61536799999999,off
554.3652619537442,16.61536799999999,off
739.9888454232688,16.61536799999999,on
369.9944227116344,16.61536799999999,on
116.54094037952248,16.61536799999999,on
65.40639132514966,16.61536799999999,on
554.3652619537442,16.61536799999999,off
554.3652619537442,16.61536799999999,on
184.9972113558172,16.61536799999999,off
138.59131548843604,16.61536799999999,on
65.40639132514966,16.73075249999999,off
116.54094037952248,16.73075249999999,off
69.29565774421802,16.84613699999999,off
69.29565774421802,16.84613699999999,on
69.29565774421802,16.84613699999999,off
103.82617439498628,16.84613699999999,off
69.29565774421802,16.84613699999999,on
369.9944227116344,16.84613699999999,off
